-0.4396965306159132,0.5103386172759501,0.40724435505804507,0.37407591484427566,0.09106438559127636,0.49526466872309,-2.681203642757244,0.4689404300120969,-0.022975993527197175,0.8109797443862123
-0.28364237676625476,2.2393900550855146,-0.48183834267351927,-0.20309765208690994,-0.7384711147377377,-0.9862557765208552,-0.35987445427032705,-0.11530078017079885,-0.9277823361676529,0.7976905459561763
-0.7486877778141222,0.32540893737267995,-0.6743610518895123,-0.42757339146225004,0.04632122963780416,0.0381394763029359,0.7174687541093044,0.627659504522839,0.37760962879465143,-1.683214688160995
0.4896264395007145,-0.4740712376400648,-0.909885452725444,0.3557287933914753,0.20187299799588643,-0.28884098286045035,0.2749435517895307,0.16723783924050417,0.3535351600726086,-0.5858359011856625
-1.0271360194927432,-0.004672477679733363,-0.4360034979964066,-0.15087225161643786,-0.05966603315880128,-0.29897903427533234,-0.8185577018040888,0.4312927419306451,-0.6265747070684851,-0.49780211249725775
0.9237623392786182,-0.55940628120816,-0.21717828249128296,-0.43917068455696473,-0.5569618717633461,0.26571771659347326,-0.49461049262874446,0.32779538105254413,0.5820591624436534,-0.4589253949852696
-0.8811963471583592,-0.09634090518700188,-1.008722946743295,0.2273869586474282,0.9466083882317715,0.16510588352630684,0.48399819797058785,-1.0322861794315863,-0.8998596002790801,0.8744863437050561
-0.15221167556860862,-0.10146813108700307,0.8498292297432387,-0.2913252106087097,-0.38140278832108737,-0.42411678879163567,-0.8135156189053472,0.5265835296025781,-1.2478865901399003,-0.6402251582986291
-0.9790602774473234,0.440353177138406,0.5110057359762311,0.24208491823466605,0.11219607374358666,0.3614468447419806,0.2986297462886557,-0.8202240814813115,0.19267290439444715,0.5461116539720549
-0.1366951350024184,1.166301551999745,-1.4501882905472918,-0.3289703162500779,1.000730297450068,0.3359634707781751,-0.08990195032910461,-1.3437153744137085,1.8643402955480328,2.020123466468977
-1.2971218788738246,0.7882087188130286,0.6738174996382377,-0.32863611704521173,-0.7549153642002895,0.20016261412132855,-0.5934322077123882,1.1882928402682116,-0.5098032020077455,-2.043141987188401
0.07723777294026052,0.9640408089717748,0.7147602603263421,-1.0102725395139192,-1.9732522636900802,-0.7726451040866602,0.02851959221095413,-0.37207232584851596,0.502358232202754,0.774285162847534
0.40589981931539215,-0.17158290706290208,-0.25618598663478837,0.35610477553654996,0.6657163243345707,-0.837902565625992,1.4535754706146704,-0.7878591318650311,-0.9261688577962128,-0.5804957179044722
-0.19103577945223613,0.6773948246824442,-0.3445251946400261,0.49562153974190193,-0.7379200245986908,0.26395989763348626,-0.5211014829177312,0.16516862444778363,-0.7668106045538585,-0.808893339774728
-0.24737005475188517,0.11313802078015352,1.7078379381613709,-0.8790139558766334,-0.7456939781731463,-0.4376397098303007,-1.0081174636044237,-1.4242728387996293,-1.3647424553368595,0.08257011910586436
0.14495274144759981,0.26766309522989795,-0.7079292121659922,-1.5483286526323543,-0.9993322636283589,-0.13378458492312895,-1.0205377391827768,-0.7157137429438152,-1.0822697544029496,-0.44895898669521095
0.15034753626028954,0.11865199549847973,0.20973904001575633,-0.19674250939964738,1.8082273361784982,-0.01039308235950139,-0.3031063326593433,-0.022075929616227962,-0.5882767231798325,-1.9661057282769263
-0.49844478765567773,0.02734117927529162,0.8178817112116521,0.8505917300323873,-0.002155525062674847,0.6887690192543993,0.2039074779416816,0.06854662784095363,-0.22121914436466358,-0.7645013842403033
0.6182370112565064,-0.10849803410473519,0.15735795436774197,-0.15467093995500986,-0.022398292260556358,0.6967509925104984,0.17611757830943195,-1.1991982750803702,0.7103988856958031,-0.7889828938188582
0.6074613962280431,-1.3857373529938917,-0.9521594656050304,-1.006550171700123,-1.1936036085193198,1.6671503851739111,0.2106558884725634,-0.255136782845919,0.09230902324445485,-0.9098648680709543
0.5275739953865292,-0.6265568656072754,-0.17835630804685929,-0.7186452273463877,-1.044201394064343,-1.3905413290453925,-1.2419099186122915,0.39274171273545827,-0.6911996188433194,-1.1091734736654923
0.1803043384343422,0.8369184460992776,-0.9020500806595234,1.117695865706448,-0.4204476732404798,0.35520158468450796,-1.5342690489122086,-0.15540211391672581,0.7934469533701829,0.5710147646399432
-0.9688734838559858,0.3974161738953938,-0.12550051205112916,-0.6793421118264307,-0.6114004469137466,-0.023432329462254042,0.015177759835340534,2.140524604575413,0.05359017560195868,-2.5644648863849424
-0.3131357381178474,-0.5422457770894957,-1.2487456762635818,-1.5932729853937893,1.8049249610675742,1.026448379690199,-0.005878093079688334,0.7315516613453567,-1.0141401445451192,-0.6964349486120629
0.4466388211239722,-1.2231115557682235,0.9957261181813074,1.6091450687538271,-0.3882405116481146,-1.1134958058063587,-1.2613346219998367,-0.9398860888138475,-1.8085752328064906,-0.8729595422374349
-0.14851501919606375,-0.5795582468768496,-1.4931364061898982,-0.2432093044236804,-0.307156465948553,-1.2224859306591915,-1.1159824915701304,-0.6559909527582918,-0.11637516901577394,0.36853485075657555
-0.19920588613363016,-0.6654464397311572,0.24179754521489955,-0.37830451571590695,0.4004698190316956,-0.011232948528260412,0.8214696407236345,0.3678157693583978,0.6903054402826906,-1.8184528145459964
